426 6 6
num_ops num_float_ops num_comp_ops deepest_loop_level num_threads num_lambda_iter t(1) t(5) t(10) t(50) t(100) t(500)
../functions/dot_product_2.hpp num_ops num_float_ops num_comp_ops deepest_loop_level num_threads num_lambda_iter t(1) t(5) t(10) t(50) t(100) t(500)
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1 1500 0.000146318 0.000050495 0.000033384 0.0000031289 0.0000264 0.000020882
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 2 1500 0.000277829 0.000073962 0.000049657 0.000041276 0.00004379 0.000020883
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 4 1500 0.000357518 0.000077733 0.000062787 0.000044768 0.000030939 0.000022978
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 6 1500 0.000498457 0.000086045 0.000055175 0.000054057 0.000026609 0.000026051
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 8 1500 0.000772235 0.00010106 0.000086952 0.000053149 0.000032058 0.000026889
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 10 1500 0.000399492 0.000288724 0.000103784 0.000078222 0.000049099 0.000026749
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 12 1500 0.000920089 0.000118591 0.000125016 0.00005755 0.000047003 0.000029892
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 14 1500 0.00107367 0.000145898 0.000119498 0.00009.6171 0.000034083 0.000024305
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 16 1500 0.00168653 0.000190108 0.000185428 0.000048889 0.000036527 0.000032826
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 18 1500 0.00153539 0.000207708 0.000182146 0.000056851 0.000035898 0.000025771
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 20 1500 0.00144998 0.000186057 0.000172787 0.000049238 0.000035759 0.000041206
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 22 1500 0.001565 0.000179632 0.000174184 0.000068165 0.000047911 0.00002661
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 24 1500 0.00170755 0.000212388 0.000220628 0.00007075 0.00004826 0.000035829
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 26 1500 0.00166977 0.000196743 0.000176349 0.000075359 0.000046375 0.000030032
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 28 1500 0.00182132 0.000217766 0.000199258 0.000062438 0.000049378 0.000029822
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 30 1500 0.0146188 0.00208839 0.000199397 0.00007061 0.000043162 0.000033174
../functions/dot_product_2.hpp 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 1213 602 306 2 32 1500 0.00305255 0.000321898 0.000210083 0.000068723 0.00003974 0.000034432
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 1 900 0.000138984 0.000054057 0.000035759 0.000032685 0.000032546 0.000011803
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2 900 0.000241232 0.000066349 0.000051054 0.000041695 0.000029263 0.000014247
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 4 900 0.00038685 0.000071168 0.000054336 0.000037994 0.000029054 0.000021022
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 6 900 0.000583594 0.000086952 0.000063485 0.000040368 0.000019486 0.000013828
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 8 900 0.0026004 0.000064324 0.000078641 0.000035689 0.000029682 0.00001327
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 10 900 0.000644356 0.000115099 0.000157701 0.000040648 0.000038483 0.000029613
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 12 900 0.00117424 0.000108184 0.000117333 0.00004.4908 0.000036946 0.000018857
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 14 900 0.00109036 0.00015414 0.000126832 0.000049168 0.000041625 0.000025841
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 16 900 0.0011697 0.000157213 0.000120407 0.000041137 0.000037086 0.00003066
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 18 900 0.00122634 0.000200235 0.000144431 0.000046933 0.000037784 0.000036737
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 20 900 0.00175364 0.000209175 0.000132629 0.000059295 0.000046654 0.00003108
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 22 900 0.00109106 0.000222305 0.000115099 0.000044838 0.000042603 0.000023955
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 24 900 0.00209231 0.000199467 0.000139054 0.000051054 0.00004379 0.000036527
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 26 900 0.0019265 0.000239416 0.00014513 0.000059854 0.000042673 0.000020324
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 28 900 0.00305674 0.000196394 0.000152044 0.000059155 0.000039809 0.000036597
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 30 900 0.00201506 0.000208896 0.000134095 0.000055454 0.000045606 0.000031428
../functions/dot_product_3.hpp 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 2179 1440 729 3 32 900 0.00240345 0.000243327 0.000141988 0.00005706 0.000037085 0.000029334
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1 1200 0.000143175 0.000055873 0.000035689 0.000033105 0.000027587 0.000010825
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 2 1200 0.000247727 0.000055524 0.000048889 0.000033803 0.00003534 0.000012921
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 4 1200 0.000331257 0.00007948 0.000078571 0.000041066 0.000031918 0.000026191
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 6 1200 0.000377771 0.000106158 0.000104622 0.000046584 0.000025073 0.000020534
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 8 1200 0.000579683 0.000100572 0.000068794 0.00006174 0.000034991 0.000017531
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 10 1200 0.000776705 0.000112445 0.000113842 0.000051682 0.000036318 0.000028984
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 12 1200 0.00109113 0.000156096 0.000176698 0.000042044 0.000043022 0.000026051
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 14 1200 0.00144236 0.000201282 0.000166991 0.000062089 0.000044908 0.000023397
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 16 1200 0.00128124 0.000198139 0.000153511 0.000058177 0.000026889 0.000021581
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 18 1200 0.00162493 0.000207359 0.000143803 0.000060273 0.000042534 0.000032755
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 20 1200 0.00176719 0.000182076 0.000158121 0.000056222 0.000036946 0.000035898
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 22 1200 0.00203671 0.000165943 0.000197511 0.000059784 0.000036178 0.000023327
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 24 1200 0.00204118 0.000257295 0.000178374 0.000050984 0.000032267 0.000025492
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 26 1200 0.00276599 0.000207429 0.000155397 0.000055873 0.000038342 0.000030241
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 28 1200 0.00246589 0.000276711 0.000167479 0.000060063 0.000046654 0.000033524
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 30 1200 0.00369838 0.000278248 0.000157003 0.000058597 0.000047283 0.000021861
../functions/dot_product_4.hpp 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 1447 720 363 3 32 1200 0.00350952 0.000322318 0.000174533 0.000059505 0.0000396 0.0000308
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 1 1000 0.000143174 0.000059435 0.000038413 0.000036946 0.000036317 0.000013758
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 2 1000 0.00019814 0.000078851 0.000045955 0.000041486 0.000037226 0.00001341
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 4 1000 0.000297524 0.000078222 0.000072355 0.000035898 0.000034851 0.000015295
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 6 1000 0.000615301 0.000087371 0.000078571 0.000042393 0.00002207 0.000014248
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 8 1000 0.00062473 0.000143175 0.000072845 0.00003946 0.000033315 0.000024933
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 10 1000 0.000795352 0.000132 0.000129556 0.000043442 0.00003066 0.000034851
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 12 1000 0.000899905 0.000152533 0.000146317 0.00004379 0.000033594 0.000020742
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 14 1000 0.000917575 0.000128019 0.000137727 0.000040229 0.000037435 0.000017809
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 16 1000 0.00144655 0.000152883 0.000156025 0.000051962 0.000034642 0.000033244
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 18 1000 0.00189535 0.00014925 0.000147714 0.000056083 0.000031009 0.000034571
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 20 1000 0.0018202 0.000252616 0.000154139 0.000051124 0.000042743 0.000027168
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 22 1000 0.00132468 0.000231454 0.000154908 0.000050984 0.000038203 0.000024514
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 24 1000 0.0107862 0.000257854 0.000170343 0.000042393 0.000029054 0.00003108
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 26 1000 0.00283528 0.000240882 0.000169435 0.000062229 0.000047911 0.000031429
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 28 1000 0.00311192 0.000228451 0.00016706 0.000051193 0.000046654 0.000037225
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 30 1000 0.00214692 0.000277619 0.000170552 0.000055384 0.000046863 0.000022838
../functions/dot_product.hpp 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 403 200 101 1 32 1000 0.00323288 0.000197581 0.000176978 0.000051962 0.000050495 0.00003967
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 1 1500 90.6897 88.7696 88.6666 90.1609 88.5966 88.4579
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 2 1500 43.1729 44.817 48.048 46.2415 46.1563 77.253
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 4 1500 23.6383 25.9577 25.9484 25.1109 32.8327 80.632
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 6 1500 17.1283 17.3204 20.6665 17.6236 27.9187 80.4703
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 8 1500 13.0566 14.0344 14.0599 17.7367 17.8298 81.0564
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 10 1500 10.3236 10.5587 10.6334 17.3313 17.3522 84.58
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 12 1500 8.7863 10.4172 10.5644 17.9766 16.8451 83.3737
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 14 1500 7.6253 7.97744 10.117 17.1809 17.3713 81.3675
../functions/mat_mat_1.hpp 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 27009015 13500002 6754507 3 16 1500 6.6923 7.14903 7.10324 17.4834 18.1724 82.9565
