187 6 5
num_ops num_float_ops num_comp_ops deepest_loop_level num_threads num_lambda_iter t(0.001) t(0.01) t(0.1) t(1) t(1.1)
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 2 1000 14.7477 15.0803 15.1419 27.4169 25.4516
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4 1000 8.34664 8.28613 9.59756 30.1855 30.1621
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 6 1000 6.01702 5.84527 6.91393 31.0375 30.8653
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 8 1000 4.58362 4.63706 7.02903 30.8262 30.457
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 10 1000 4.07145 4.38572 4.01234 30.6732 29.1413
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 12 1000 3.17633 3.35122 3.85731 30.1851 33.7405
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 14 1000 3.26634 3.21853 4.05023 30.7606 46.2749
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 16 1000 2.59405 3.34898 3.90029 32.8644 31.1708
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 18 1000 2.74164 2.62579 6.01172 32.7639 32.124
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 20 1000 2.47522 2.49197 5.09244 30.1471 38.9761
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 22 1000 3.05448 2.50572 5.84606 39.7297 38.7467
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 24 1000 3.08646 2.98872 6.08641 34.7027 32.7504
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 26 1000 2.8872 2.85936 5.66081 39.6901 35.6052
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 28 1000 2.65652 2.91191 6.20814 42.0285 41.9579
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 30 1000 2.61822 2.49811 6.00622 41.5701 38.8097
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 32 1000 2.98405 2.73218 6.05697 42.0197 42.7347
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 1 1000 11.4047 11.1995 11.1989 11.1356 11.1295
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 2 1000 6.03135 5.77721 5.70661 11.4045 11.8628
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4 1000 3.52302 3.24846 3.76028 12.0973 12.328
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 6 1000 2.40684 2.31965 2.73454 12.7654 12.6122
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 8 1000 1.83424 1.76096 2.74083 12.9645 13.0018
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 10 1000 1.66192 1.54719 1.96522 13.3394 13.6112
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 12 1000 1.2359 1.33718 1.37815 13.3794 12.4586
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 14 1000 1.35381 1.12012 1.37631 13.4226 13.5725
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 16 1000 1.02823 1.10138 1.3895 13.5363 13.5474
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 18 1000 1.23651 1.17384 2.75438 13.395 13.5751
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 20 1000 1.20752 1.13566 1.92579 17.2353 17.3824
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 22 1000 1.15079 1.23113 1.98619 13.3583 17.3283
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 24 1000 1.30066 1.24657 2.79724 13.4202 13.7255
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 26 1000 1.25699 1.19875 2.76827 13.462 13.6212
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 28 1000 1.17292 1.24186 2.7757 20.1662 17.6784
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 30 1000 1.23873 1.11207 2.7729 17.5324 17.3053
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 32 1000 1.14811 1.09218 2.84999 17.5043 17.3555
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 1 1000 11.4275 11.1924 11.2256 11.3766 11.5531
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 2 1000 5.88108 5.78033 5.69694 11.4002 11.6332
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4 1000 3.31237 3.19823 3.73515 11.9964 12.1774
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 6 1000 2.36178 2.25125 2.66519 12.5478 12.6828
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 8 1000 1.83144 1.76289 2.73386 12.9845 13.0687
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 10 1000 1.44464 1.41209 1.37692 11.4357 13.3817
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 12 1000 1.34648 1.33324 1.9579 13.3836 13.4302
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 14 1000 1.16659 1.07085 1.37467 13.4569 13.1324
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 16 1000 1.12679 0.955479 1.96694 13.4283 13.775
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 18 1000 1.33673 1.2491 2.76689 13.5245 17.1563
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 20 1000 1.20804 1.26688 1.93906 17.3632 17.3154
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 22 1000 1.39237 1.2292 2.77639 17.5638 17.4219
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 24 1000 1.29356 1.24624 1.9205 13.5097 13.4666
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 26 1000 1.21753 1.13459 2.78307 17.4101 17.5664
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 28 1000 1.18734 1.12859 2.7763 17.0603 13.7259
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 30 1000 1.19707 1.11135 2.78426 17.1182 17.3143
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 32 1000 1.00414 1.13834 2.79668 17.3927 17.2418
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 1 1000 1.39176 1.22147 1.21778 1.27315 1.25236
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 2 1000 0.761975 0.602001 0.596618 1.20087 1.24864
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 4 1000 0.40204 0.375566 0.386525 1.31921 1.34454
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 6 1000 0.270594 0.259373 0.296212 1.3634 1.35993
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 8 1000 0.207782 0.195747 0.301984 1.41094 1.46534
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 10 1000 0.188879 0.160586 0.153488 1.43883 1.20949
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 12 1000 0.143253 0.13307 0.15342 1.45016 1.4312
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 14 1000 0.130199 0.130299 0.15419 1.4241 1.44734
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 16 1000 0.111334 0.0986679 0.154388 1.45 1.45427
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 18 1000 0.137209 0.132535 0.299434 1.44398 1.44651
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 20 1000 0.126803 0.119813 0.218729 1.91898 1.88852
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 22 1000 0.12873 0.123723 0.212216 1.44727 1.42613
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 24 1000 0.145581 0.137979 0.21538 1.51805 1.45291
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 26 1000 0.127216 0.124767 0.213866 1.4662 1.8853
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 28 1000 0.125725 0.119052 0.300423 1.47166 1.47037
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 30 1000 0.121962 0.119828 0.301008 1.93224 1.92444
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 32 1000 0.104451 0.12283 0.301905 1.94217 1.91507
