153 5 6
num_ops num_float_ops num_comp_ops deepest_loop_level num_threads num_lambda_iter t(1) t(5) t(10) t(500) t(100) t(500)
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 16 500 0.251632 0.278357 0.342188 1.48811 1.72868 3.17707
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 18 500 0.300095 0.326099 0.458943 1.46311 1.65307 3.06811
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 20 500 0.315699 0.32839 0.477773 1.54724 2.22944 3.14075
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 22 500 0.31088 0.329082 0.523495 1.21158 1.92071 3.04345
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 24 500 0.309715 0.326766 0.579166 0.862859 1.61959 4.30828
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 26 500 0.323978 0.331771 0.55864 2.41676 2.42172 4.15001
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 28 500 0.251059 0.332204 0.608988 2.30971 2.08706 3.90205
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 30 500 0.260473 0.329688 0.593851 1.38602 2.76606 5.03711
../functions/mat_mat2.hpp 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 1001004 500000 250502 2 32 500 0.228212 0.325955 0.584584 1.24895 2.21242 3.82447
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 1 100 0.0377002 0.0308364 0.0268859 0.0242086 0.0219031 0.0207909
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 2 100 0.0179956 0.013495 0.0161071 0.0293998 0.0260521 0.0233044
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 4 100 0.0101617 0.0101187 0.0182075 0.0301061 0.0262309 0.0235649
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 6 100 0.00774421 0.0099704 0.0132381 0.0307645 0.0204173 0.0246524
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 8 100 0.00643867 0.0053826 0.0172035 0.0314538 0.0272276 0.0204041
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 10 100 0.00542325 0.00544881 0.00999953 0.0330539 0.0204932 0.0257261
../functions/mat_mat3.hpp 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 40204 20000 10102 2 12 100 0.0044338 0.009586 0.00931564 0.0317237 0.027357 0.0244306
